PASS
ok  	github.com/pickeringtech/go-collections/collections	0.002s
goos: linux
goarch: amd64
pkg: github.com/pickeringtech/go-collections/collections/deques
cpu: AMD EPYC 7763 64-Core Processor                
BenchmarkPopFront/100_elements-4                	   61972	       972.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/100_elements-4                	   62277	       976.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/100_elements-4                	   62149	       972.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/100_elements-4                	   61969	       972.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/1_000_elements-4              	    6379	      9666 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/1_000_elements-4              	    6168	      9676 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/1_000_elements-4              	    6230	      9733 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/1_000_elements-4              	    6118	      9643 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/1_000_elements-4              	    6253	      9701 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/1_000_elements-4              	    6057	      9722 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/1_000_elements-4              	    6064	      9780 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/1_000_elements-4              	    6093	      9734 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/10_000_elements-4             	     616	     98520 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/10_000_elements-4             	     606	     97670 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/10_000_elements-4             	     612	     97778 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/10_000_elements-4             	     610	     97831 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/10_000_elements-4             	     609	     98041 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/10_000_elements-4             	     609	     97821 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/10_000_elements-4             	     614	     98316 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/10_000_elements-4             	     604	     98419 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/100_000_elements-4            	      51	    983242 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/100_000_elements-4            	      61	    985131 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/100_000_elements-4            	      61	    991095 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/100_000_elements-4            	      60	    987409 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/100_000_elements-4            	      60	    988615 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/100_000_elements-4            	      55	    985880 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/100_000_elements-4            	      61	    986665 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/100_000_elements-4            	      61	    986305 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/1_000_000_elements-4          	       6	   9885600 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/1_000_000_elements-4          	       6	   9885482 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/1_000_000_elements-4          	       6	   9877241 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/1_000_000_elements-4          	       6	   9814146 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/1_000_000_elements-4          	       6	   9881898 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/1_000_000_elements-4          	       6	   9891403 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/1_000_000_elements-4          	       6	   9824152 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/1_000_000_elements-4          	       6	   9852049 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/3_elements-4                   	 1855705	        32.39 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/3_elements-4                   	 1813372	        33.18 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/3_elements-4                   	 1853625	        32.51 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/3_elements-4                   	 1817708	        32.79 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/3_elements-4                   	 1845679	        32.97 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/3_elements-4                   	 1811421	        32.99 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/3_elements-4                   	 1808463	        32.31 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/3_elements-4                   	 1821403	        32.78 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/10_elements-4                  	  731742	        81.55 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/10_elements-4                  	  746499	        81.16 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/10_elements-4                  	  784656	        81.42 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/10_elements-4                  	  729202	        80.84 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/10_elements-4                  	  724755	        81.29 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/10_elements-4                  	  735752	        81.40 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/10_elements-4                  	  734884	        81.37 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/10_elements-4                  	  729397	        80.90 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/100_elements-4                 	   72876	       820.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/100_elements-4                 	   73107	       820.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/100_elements-4                 	   73413	       822.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/100_elements-4                 	   73071	       821.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/100_elements-4                 	   73286	       820.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/100_elements-4                 	   73197	       820.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/100_elements-4                 	   73150	       819.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/100_elements-4                 	   73214	       819.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/1_000_elements-4               	    7212	      8147 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/1_000_elements-4               	    6423	      8182 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/1_000_elements-4               	    6668	      8156 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/1_000_elements-4               	    7266	      8155 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/1_000_elements-4               	    6258	      8146 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/1_000_elements-4               	    7398	      8169 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/1_000_elements-4               	    7314	      8130 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/1_000_elements-4               	    7257	      8153 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/10_000_elements-4              	     726	     82557 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/10_000_elements-4              	     724	     83111 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/10_000_elements-4              	     722	     82620 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/10_000_elements-4              	     724	     82650 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/10_000_elements-4              	     729	     82651 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/10_000_elements-4              	     722	     82779 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/10_000_elements-4              	     724	     82646 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/10_000_elements-4              	     732	     82736 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/100_000_elements-4             	      74	    826939 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/100_000_elements-4             	      73	    821938 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/100_000_elements-4             	      72	    821432 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/100_000_elements-4             	      61	    822174 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/100_000_elements-4             	      63	    823288 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/100_000_elements-4             	      72	    821541 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/100_000_elements-4             	      67	    822246 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/100_000_elements-4             	      70	    821916 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/1_000_000_elements-4           	       7	   8230948 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/1_000_000_elements-4           	       7	   8231572 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/1_000_000_elements-4           	       7	   8230451 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/1_000_000_elements-4           	       7	   8252014 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/1_000_000_elements-4           	       7	   8230354 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/1_000_000_elements-4           	       7	   8256826 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/1_000_000_elements-4           	       7	   8231327 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopBack/1_000_000_elements-4           	       7	   8252763 ns/op	       0 B/op	       0 allocs/op
BenchmarkBoundedPushBack/3_elements-4           	  292320	       223.5 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/3_elements-4           	  293978	       201.3 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/3_elements-4           	  283411	       209.2 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/3_elements-4           	  288549	       216.1 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/3_elements-4           	  294348	       207.7 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/3_elements-4           	  304267	       204.5 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/3_elements-4           	  281409	       210.8 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/3_elements-4           	  270440	       207.8 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/10_elements-4          	  210830	       237.7 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/10_elements-4          	  263292	       241.2 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/10_elements-4          	  211948	       236.1 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/10_elements-4          	  253924	       234.9 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/10_elements-4          	  258058	       240.6 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/10_elements-4          	  240352	       239.6 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/10_elements-4          	  235362	       238.7 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/10_elements-4          	  258870	       235.8 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/100_elements-4         	   73849	       725.9 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/100_elements-4         	   71613	       730.2 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/100_elements-4         	   78932	       704.2 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/100_elements-4         	   70472	       718.8 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/100_elements-4         	   70591	       729.6 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/100_elements-4         	   69733	       721.4 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/100_elements-4         	   71977	       707.5 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/100_elements-4         	   69506	       731.5 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/1_000_elements-4       	   14170	      4143 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/1_000_elements-4       	   14022	      4195 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/1_000_elements-4       	   14042	      4128 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/1_000_elements-4       	   14074	      4151 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/1_000_elements-4       	   14152	      4166 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/1_000_elements-4       	   13936	      4098 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/1_000_elements-4       	   13886	      4148 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/1_000_elements-4       	   13916	      4164 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/10_000_elements-4      	    1515	     38279 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/10_000_elements-4      	    1598	     38104 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/10_000_elements-4      	    1554	     37918 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/10_000_elements-4      	    1473	     38500 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/10_000_elements-4      	    1417	     38223 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/10_000_elements-4      	    1592	     38253 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/10_000_elements-4      	    1552	     38508 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/10_000_elements-4      	    1592	     37939 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/100_000_elements-4     	     158	    373523 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/100_000_elements-4     	     159	    376120 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/100_000_elements-4     	     158	    379736 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/100_000_elements-4     	     157	    374192 ns/op	    1088 B/op	       2 allocs/op
BenchmarkBoundedPushBack/100_000_elements-4     	     160	    373857 ns/op	    1088 B/op	       2 allocs/op
